sparse_getindex_small38    0.184    0.188    0.185    0.002
sparse_getindex_small39   94.441   98.158   95.446    1.571
sparse_getindex_small40    0.188    0.190    0.190    0.001
sparse_getindex_small41    0.177    0.180    0.179    0.001
sparse_getindex_small42    0.178    0.240    0.221    0.026
sparse_getindex_medium31    0.083    0.087    0.084    0.002
sparse_getindex_medium32    0.078    0.079    0.078    0.000
sparse_getindex_medium33    0.084    0.085    0.084    0.000
sparse_getindex_medium34    0.256    0.256    0.256    0.000
sparse_getindex_medium35    0.184    0.185    0.185    0.000
sparse_getindex_medium36    0.174    0.200    0.179    0.012
sparse_getindex_medium37    0.192    0.200    0.194    0.004
sparse_getindex_medium38    0.204    0.235    0.225    0.012
sparse_getindex_medium39    0.171    0.174    0.172    0.001
