sparse_getindex_medium11    2.935    3.126    3.008    0.093
sparse_getindex_medium12    3.019    3.259    3.142    0.111
sparse_getindex_medium13    0.424    0.449    0.431    0.010
sparse_getindex_medium14    0.313    0.395    0.337    0.035
sparse_getindex_medium15    1.210    1.875    1.459    0.255
sparse_getindex_medium16    0.460    0.650    0.513    0.077
sparse_getindex_medium17    0.442    0.472    0.457    0.013
sparse_getindex_medium18    0.419    0.532    0.497    0.045
sparse_getindex_medium19    7.665   10.221    8.592    1.256
sparse_getindex_medium20    3.011    3.113    3.056    0.051
sparse_getindex_medium21    3.115    3.224    3.141    0.047
sparse_getindex_medium22    0.407    0.431    0.417    0.009
sparse_getindex_medium23    0.400    0.411    0.407    0.004
sparse_getindex_medium24    1.196    1.242    1.218    0.018
sparse_getindex_medium25    0.496    0.574    0.531    0.039
sparse_getindex_medium26    0.501    0.540    0.522    0.015
sparse_getindex_medium27    0.423    0.486    0.462    0.025
sparse_getindex_medium28    7.677   11.393    8.819    1.521
sparse_getindex_medium29    3.042    3.124    3.091    0.030
sparse_getindex_medium30    3.367    3.435    3.391    0.031
sparse_getindex_small31   93.106   96.234   93.940    1.335
sparse_getindex_small32    0.081    0.084    0.082    0.001
sparse_getindex_small33    0.081    0.083    0.082    0.001
sparse_getindex_small34    0.105    0.110    0.106    0.002
sparse_getindex_small35   92.802  107.372   95.898    6.418
sparse_getindex_small36    0.206    0.207    0.207    0.000
sparse_getindex_small37    0.196    0.213    0.201    0.007
sparse_getindex_small38    0.261    0.263    0.261    0.001
sparse_getindex_small39   89.493  103.112   95.374    6.110
sparse_getindex_small40    0.184    0.257    0.208    0.034
sparse_getindex_small41    0.180    0.182    0.181    0.001
sparse_getindex_small42    0.180    0.181    0.180    0.000
sparse_getindex_medium31    0.082    0.083    0.082    0.000
sparse_getindex_medium32    0.077    0.093    0.090    0.007
sparse_getindex_medium33    0.079    0.080    0.079    0.000
sparse_getindex_medium34    0.198    0.199    0.198    0.000
sparse_getindex_medium35    0.190    0.216    0.204    0.011
sparse_getindex_medium36    0.184    0.236    0.211    0.025
sparse_getindex_medium37    0.234    0.235    0.235    0.000
sparse_getindex_medium38    0.377    0.378    0.377    0.001
sparse_getindex_medium39    0.196    0.201    0.197    0.002
