sparse_getindex_small33    0.155    0.167    0.158    0.005
sparse_getindex_small34    0.147    0.148    0.148    0.000
sparse_getindex_small35  140.171  142.975  141.315    1.265
sparse_getindex_small36    0.844    0.859    0.848    0.006
sparse_getindex_small37    0.805    0.898    0.830    0.040
sparse_getindex_small38    0.805    0.806    0.805    0.000
sparse_getindex_small39  132.539  133.686  132.973    0.506
sparse_getindex_small40    0.823    0.826    0.824    0.001
sparse_getindex_small41    0.818    0.822    0.820    0.001
sparse_getindex_small42    0.801    0.803    0.802    0.001
sparse_getindex_medium31    0.144    0.156    0.152    0.005
sparse_getindex_medium32    0.145    0.152    0.147    0.003
sparse_getindex_medium33    0.138    0.139    0.138    0.001
sparse_getindex_medium34    0.820    0.834    0.824    0.006
sparse_getindex_medium35    0.810    0.846    0.817    0.016
sparse_getindex_medium36    0.810    0.877    0.824    0.030
sparse_getindex_medium37    0.784    0.789    0.786    0.002
sparse_getindex_medium38    0.773    0.775    0.774    0.001
sparse_getindex_medium39    0.774    0.810    0.781    0.016
