sparse_getindex_small33    0.077    0.080    0.078    0.001
sparse_getindex_small34    0.078    0.079    0.079    0.000
sparse_getindex_small35   98.489  106.473  100.966    3.536
sparse_getindex_small36    0.206    0.221    0.214    0.005
sparse_getindex_small37    0.165    0.165    0.165    0.000
sparse_getindex_small38    0.165    0.165    0.165    0.000
sparse_getindex_small39   95.094  101.623   97.774    2.714
sparse_getindex_small40    0.185    0.187    0.186    0.001
sparse_getindex_small41    0.157    0.189    0.166    0.014
sparse_getindex_small42    0.156    0.213    0.187    0.029
sparse_getindex_medium31    0.077    0.077    0.077    0.000
sparse_getindex_medium32    0.074    0.075    0.074    0.000
sparse_getindex_medium33    0.089    0.100    0.092    0.004
sparse_getindex_medium34    0.159    0.161    0.159    0.001
sparse_getindex_medium35    0.157    0.166    0.159    0.004
sparse_getindex_medium36    0.149    0.149    0.149    0.000
sparse_getindex_medium37    0.178    0.179    0.179    0.000
sparse_getindex_medium38    0.150    0.150    0.150    0.000
sparse_getindex_medium39    0.150    0.150    0.150    0.000
