sparse_getindex_medium26    0.591    0.632    0.614    0.017
sparse_getindex_medium27    0.499    0.617    0.564    0.043
sparse_getindex_medium28    7.943    8.791    8.279    0.335
sparse_getindex_medium29    2.894    3.188    2.977    0.123
sparse_getindex_medium30    3.496    3.591    3.527    0.041
sparse_getindex_small31   98.296   98.452   98.376    0.067
sparse_getindex_small32    0.079    0.082    0.080    0.001
sparse_getindex_small33    0.077    0.080    0.078    0.001
sparse_getindex_small34    0.101    0.112    0.103    0.005
sparse_getindex_small35   98.564  106.698  103.322    2.988
sparse_getindex_small36    0.164    0.165    0.164    0.000
sparse_getindex_small37    0.153    0.191    0.175    0.019
sparse_getindex_small38    0.153    0.183    0.167    0.014
sparse_getindex_small39   90.187   99.403   94.734    4.425
sparse_getindex_small40    0.161    0.163    0.162    0.001
sparse_getindex_small41    0.183    0.184    0.183    0.001
sparse_getindex_small42    0.181    0.183    0.182    0.001
sparse_getindex_medium31    0.076    0.077    0.076    0.000
sparse_getindex_medium32    0.073    0.074    0.073    0.000
sparse_getindex_medium33    0.073    0.073    0.073    0.000
sparse_getindex_medium34    0.149    0.150    0.150    0.000
sparse_getindex_medium35    0.177    0.178    0.177    0.000
sparse_getindex_medium36    0.165    0.167    0.166    0.001
sparse_getindex_medium37    0.155    0.156    0.156    0.000
sparse_getindex_medium38    0.171    0.173    0.172    0.001
sparse_getindex_medium39    0.150    0.151    0.151    0.000
