sparse_getindex_medium17    0.456    0.516    0.492    0.023
sparse_getindex_medium18    0.428    0.544    0.509    0.047
sparse_getindex_medium19    7.628   11.089    8.563    1.474
sparse_getindex_medium20    3.095    3.117    3.102    0.010
sparse_getindex_medium21    3.053    3.129    3.080    0.032
sparse_getindex_medium22    0.492    0.552    0.509    0.025
sparse_getindex_medium23    0.315    0.387    0.353    0.034
sparse_getindex_medium24    1.196    2.138    1.390    0.418
sparse_getindex_medium25    0.500    0.574    0.526    0.033
sparse_getindex_medium26    0.497    0.542    0.516    0.016
sparse_getindex_medium27    0.407    0.467    0.443    0.024
sparse_getindex_medium28    7.628    7.732    7.667    0.041
sparse_getindex_medium29    3.034    3.189    3.087    0.071
sparse_getindex_medium30    3.364    3.436    3.392    0.031
sparse_getindex_small31   98.346  103.571  100.428    2.619
sparse_getindex_small32    0.081    0.083    0.082    0.001
sparse_getindex_small33    0.080    0.082    0.081    0.001
sparse_getindex_small34    0.081    0.082    0.081    0.000
sparse_getindex_small35   97.972   99.362   98.326    0.583
sparse_getindex_small36    0.200    0.218    0.207    0.008
sparse_getindex_small37    0.209    0.212    0.210    0.001
sparse_getindex_small38    0.207    0.209    0.208    0.001
sparse_getindex_small39   94.647   99.484   96.043    2.080
sparse_getindex_small40    0.187    0.188    0.188    0.000
sparse_getindex_small41    0.179    0.183    0.181    0.002
sparse_getindex_small42    0.186    0.187    0.187    0.000
sparse_getindex_medium31    0.078    0.079    0.079    0.000
sparse_getindex_medium32    0.077    0.078    0.077    0.000
sparse_getindex_medium33    0.077    0.078    0.077    0.000
sparse_getindex_medium34    0.185    0.186    0.186    0.000
sparse_getindex_medium35    0.188    0.189    0.188    0.000
sparse_getindex_medium36    0.188    0.189    0.188    0.000
sparse_getindex_medium37    0.180    0.180    0.180    0.000
sparse_getindex_medium38    0.176    0.177    0.176    0.001
sparse_getindex_medium39    0.184    0.191    0.186    0.003
